publishedAt,elapsedDays,title,channelTitle,category,topicCategories,duration,licensedContent,viewCount,likeCount,commentCount,avgDailyViews,engagementRate,isTrending
2021-10-02T05:53:17Z,1166.3788,DONT GET ANXIOUS Challenge,LazarLazar,Gaming,['Lifestyle (sociology)'],PT8M9S,True,1244904,94233,3316,1067.32,0.0784,0
2023-11-07T21:41:41Z,399.7202,My First OG Win :),LazarLazar,Gaming,"['Action-adventure game', 'Action game', 'Video game culture']",PT25S,True,6401761,425233,1073,16015.61,0.0666,0
2024-05-29T04:27:23Z,196.4384,1v1ing Lachlan,LazarLazar,Gaming,"['Action-adventure game', 'Action game', 'Video game culture']",PT58S,True,1676010,82019,300,8531.99,0.0491,0
2017-09-14T22:15:27Z,2644.6967,Legends Never Die (ft. Against The Current) [OFFICIAL AUDIO] | Worlds 2017 - League of Legends,League of Legends,Gaming,"['Electronic music', 'Independent music', 'Music', 'Pop music']",PT3M56S,True,249497005,2081811,76534,94338.61,0.0087,0
2020-01-09T12:00:16Z,1798.1239,Warriors | Season 2020 Cinematic - League of Legends (ft. 2WEI and Edda Hayes),League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT3M22S,True,161935081,2927169,119508,90057.8,0.0188,0
2019-10-08T19:45:02Z,1890.8012,Phoenix (ft. Cailin Russo and Chrissy Costanza) | Worlds 2019 - League of Legends,League of Legends,Gaming,"['Electronic music', 'Music', 'Pop music']",PT3M28S,True,161105837,1386989,48245,85205.06,0.0089,0
2013-10-08T21:03:41Z,4081.7466,Get Jinxed (ft. Djerv) | Official Music Video - League of Legends,League of Legends,Gaming,['Video game culture'],PT2M52S,True,138757286,1926838,108453,33994.59,0.0147,0
2019-01-21T12:00:04Z,2151.1241,Awaken | Season 2019 Cinematic - League of Legends (ft. Valerie Broussard),League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT3M29S,True,127362971,2157669,119156,59207.64,0.0179,0
2020-11-13T16:00:09Z,1488.9574,K/DA - VILLAIN ft. Madison Beer and Kim Petras (Official Concept Video - Starring Evelynn),League of Legends,Gaming,"['Electronic music', 'Hip hop music', 'Music', 'Music of Asia', 'Pop music']",PT3M34S,True,102750928,1509140,32191,69008.64,0.015,0
2016-09-26T11:58:50Z,2998.1249,Ignite (ft. Zedd) | Worlds 2016 - League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT3M47S,True,101530030,850989,36044,33864.51,0.0087,0
2020-09-17T15:00:09Z,1545.999,"Take Over (ft. Jeremy McKinnon (A Day To Remember), MAX, Henry) | Worlds 2020 - League of Legends",League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT3M46S,True,89055103,1104173,43263,57603.6,0.0129,0
2016-01-14T14:16:37Z,3254.0293,Warsongs: Piercing Light (Mako Remix) | Music - League of Legends,League of Legends,Gaming,"['Electronic music', 'Music', 'Pop music']",PT4M52S,True,86150948,846513,22338,26475.16,0.0101,0
2018-04-25T17:24:18Z,2421.8989,What is League of Legends? Told by Nevercake,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT2M21S,True,74689040,99067,6522,30839.04,0.0014,0
2020-08-27T19:00:09Z,1566.8324,"K/DA - THE BADDEST ft. (G)I-DLE, Bea Miller, Wolftyla (Official Lyric Video) | League of Legends",League of Legends,Gaming,"['Electronic music', 'Music', 'Music of Asia', 'Pop music']",PT2M56S,True,74258467,1510831,58057,47394.01,0.0211,0
2014-07-22T12:05:02Z,3795.1206,A New Dawn | Cinematic - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT6M27S,True,68382377,1020830,79301,18018.5,0.0161,0
2021-09-29T00:00:10Z,1169.624,Burn It All Down (ft. PVRIS) | Worlds 2021 - League of Legends,League of Legends,Gaming,['Video game culture'],PT3M32S,True,66859433,882518,28414,57163.18,0.0136,0
2017-08-02T18:00:00Z,2687.8741,Pentakill: Mortal Reminder | Official Music Video - League of Legends,League of Legends,Gaming,['Video game culture'],PT4M40S,True,63210744,832644,35835,23517.0,0.0137,0
2018-11-03T11:35:47Z,2230.1409,POP/STARS - Opening Ceremony Presented by Mastercard | Finals | 2018 World Championship,League of Legends,Gaming,"['Music', 'Music of Asia', 'Pop music']",PT3M52S,True,62985068,1326988,37286,28242.64,0.0217,0
2013-05-26T06:54:28Z,4217.3363,A Twist of Fate | Cinematic - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT4M35S,True,57801145,643407,80742,13705.6,0.0125,0
2017-11-30T15:21:18Z,2567.9843,As We Fall | Varus Music Video - League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT3M33S,True,49214914,545502,549,19164.8,0.0111,0
2014-05-28T01:19:25Z,3850.569,Pentakill - Lightbringer [OFFICIAL AUDIO] | League of Legends Music,League of Legends,Music,"['Music', 'Rock music']",PT4M57S,True,38644673,340391,19590,10036.09,0.0093,0
2015-09-24T15:59:39Z,3365.9577,Worlds Collide (ft. Nicki Taylor) | Worlds 2015 - League of Legends,League of Legends,Gaming,['Video game culture'],PT3M37S,True,34640790,293574,12408,10291.51,0.0088,0
2018-10-25T02:00:03Z,2239.5408,RISE Remix (ft. BOBBY (바비) of iKON) | Worlds 2018 - League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT3M15S,True,31306331,408873,16430,13978.91,0.0136,0
2015-01-26T17:02:02Z,3606.9144,The Curse of the Sad Mummy | Amumu Music Video - League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT4M19S,True,30100415,445946,25237,8345.2,0.0157,0
2017-10-31T13:00:03Z,2598.0824,Legends Never Die: Remix (ft. Alan Walker) | Worlds 2017 - League of Legends,League of Legends,Gaming,"['Electronic music', 'Music', 'Pop music']",PT2M47S,True,28597718,444909,15446,11007.24,0.0161,0
2016-10-06T23:37:18Z,2987.6399,Burning Bright | Star Guardian Music Video - League of Legends,League of Legends,Gaming,['Video game culture'],PT1M48S,True,27606640,373949,21860,9240.28,0.0143,0
2020-11-27T16:00:09Z,1474.9574,"K/DA - I’LL SHOW YOU ft. TWICE, Bekuh BOOM, Annika Wells (Official Concept Video - Starring Ahri)",League of Legends,Gaming,"['Electronic music', 'Hip hop music', 'Music', 'Pop music']",PT3M32S,True,26946084,744016,24236,18269.06,0.0285,0
2022-07-14T14:55:10Z,881.0025,Everything Goes On - Porter Robinson (Official Music Video) | Star Guardian 2022,League of Legends,Gaming,"['Christian music', 'Electronic music', 'Music', 'Pop music']",PT2M40S,True,26703500,552947,16699,30310.36,0.0213,0
2019-09-11T15:00:14Z,1917.999,Light and Shadow (ft. Hiroyuki Sawano) | Star Guardian Animated Trailer  - League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT3M30S,True,26259456,543594,28523,13691.07,0.0218,0
2010-07-12T23:24:56Z,5265.6485,Welcome to League of Legends | Official Cinematic,League of Legends,Film & Animation,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT3M13S,False,24957429,229252,39718,4739.67,0.0108,0
2021-09-25T17:50:01Z,1172.8811,Arcane: Official Trailer,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT2M32S,True,20988946,376722,13463,17895.2,0.0186,0
2019-11-10T15:00:44Z,1857.9986,GIANTS - Opening Ceremony Presented by Mastercard | 2019 World Championship Finals,League of Legends,Gaming,"['Hip hop music', 'Music', 'Pop music']",PT3M39S,True,20882813,519162,13969,11239.41,0.0255,0
2014-05-29T20:47:55Z,3848.7575,Pentakill - Deathfire Grasp [OFFICIAL AUDIO] | League of Legends Music,League of Legends,Music,['Video game culture'],PT4M1S,True,20715604,154502,8996,5382.41,0.0079,0
2020-11-20T16:00:09Z,1481.9574,"K/DA - DRUM GO DUM ft. Aluna, Wolftyla, Bekuh BOOM (Official Concept Video - Starring Bailey Sok)",League of Legends,Gaming,"['Electronic music', 'Hip hop music', 'Music', 'Music of Asia', 'Pop music']",PT3M37S,True,20673115,423719,18750,13949.87,0.0214,0
2019-09-17T00:56:48Z,1912.5847,League of Legends: Free to Play Not Pay to Win - by Hyun's Dojo,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT1M26S,True,20612640,43595,1744,10777.37,0.0022,0
2024-10-29T15:00:55Z,42.9985,Worlds 2024 Finals Opening Ceremony Trailer Presented by Mastercard,League of Legends,Gaming,"['Music', 'Music of Asia', 'Pop music']",PT34S,True,20377585,67828,986,473913.86,0.0034,0
2020-04-06T17:00:19Z,1709.9156,Tales of Runeterra: Demacia | “Before Glory” - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT2M40S,True,18351660,220031,9520,10732.49,0.0125,0
2020-04-09T17:00:04Z,1706.9158,Tales of Runeterra: Freljord | “The Raid” - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT2M57S,True,17813282,223570,9092,10435.95,0.0131,0
2016-01-14T14:16:37Z,3254.0293,Warsongs: PROJECT: Yi (Vicetone Remix) | Music - League of Legends,League of Legends,Gaming,['Video game culture'],PT4M20S,True,17355454,116499,2534,5333.53,0.0069,0
2018-04-25T17:24:14Z,2421.899,What is League of Legends? Told by LilyPichu,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT1M59S,True,16662782,46059,2100,6880.05,0.0029,0
2019-10-16T01:15:28Z,1883.5717,Senna: Shadow’s Embrace | Champion Animated Trailer - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT2M33S,True,16342391,517897,23134,8676.28,0.0331,0
2020-01-28T18:54:00Z,1778.8366,League of Legends: It’s time for a REAL challenge - by Nevercake,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT1M10S,True,16281528,81235,2830,9152.91,0.0052,0
2020-04-15T17:00:06Z,1700.9157,Tales of Runeterra: Noxus | “After Victory” - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT3M16S,True,16185317,230189,12977,9515.65,0.015,0
2015-05-10T23:17:43Z,3502.6535,Ekko: Seconds | New Champion Teaser - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT2M23S,True,16064419,215944,19767,4586.36,0.0147,0
2018-11-06T16:00:03Z,2226.9574,K/DA - POP/STARS Dance - Behind the Scenes | League of Legends,League of Legends,Gaming,"['Music', 'Music of Asia', 'Pop music']",PT3M10S,True,15356615,438661,10777,6895.78,0.0293,0
2018-09-06T19:01:30Z,2287.8314,Just One More | League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT1M11S,True,15099435,140106,4718,6599.89,0.0096,0
2015-09-08T22:08:55Z,3381.7013,Overdrive | PROJECT Animated Trailer - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT2M59S,True,14657972,182205,14100,4334.5,0.0134,0
2017-04-13T17:59:06Z,2798.8748,Xayah and Rakan: Wild Magic | New Champion Teaser - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT3M15S,True,14408242,289950,14825,5147.87,0.0212,0
2020-03-13T17:00:17Z,1733.9156,Fiddlesticks: Terror in Demacia | Champion Update Trailer - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT1M20S,True,13925980,487067,18522,8031.52,0.0363,0
2023-11-19T11:46:12Z,388.1337,NewJeans (뉴진스) - GODS | Worlds 2023 Finals Opening Ceremony Presented by Mastercard,League of Legends,Gaming,"['Music', 'Pop music']",PT3M39S,True,13883175,307867,9811,35769.05,0.0229,0
2018-01-14T16:00:05Z,2522.9574,The Climb | Season 2018 Cinematic - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT2M20S,True,13620997,319937,16519,5398.82,0.0247,0
2023-07-20T15:00:41Z,509.9987,"Tournament of Souls - Coming Alive (ft. Vo Williams, Boslen) | Soul Fighter Cinematic - Riot Games",League of Legends,Gaming,"['Action game', 'Video game culture']",PT2M36S,True,13173840,45476,1311,25831.12,0.0036,0
2020-11-06T14:00:28Z,1496.0405,K/DA - VILLAIN ft. Madison Beer and Kim Petras (Official Audio),League of Legends,Gaming,"['Electronic music', 'Hip hop music', 'Music', 'Music of Asia', 'Pop music']",PT3M20S,True,13127172,354303,7828,8774.61,0.0276,0
2017-01-09T18:59:54Z,2892.8325,Warwick: The Wrath of Zaun | Champion Teaser – League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT1M45S,True,13058387,240086,18927,4514.05,0.0198,0
2016-10-26T23:00:03Z,2967.6658,Ignite: Finals Remix (ft. Zedd) | Worlds 2016 - League of Legends,League of Legends,Gaming,['Video game culture'],PT3M25S,True,13022673,97276,3669,4388.19,0.0078,0
2019-07-29T15:00:01Z,1961.9991,"Pantheon, the Unbreakable Spear | Champion Theme - League of Legends",League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT3M39S,True,12867188,216306,13309,6558.2,0.0178,0
2020-11-06T14:00:08Z,1496.0407,"K/DA - DRUM GO DUM ft. Aluna, Wolftyla, Bekuh BOOM (Official Audio)",League of Legends,Gaming,"['Electronic music', 'Hip hop music', 'Music', 'Music of Asia', 'Pop music']",PT3M21S,True,12448703,264951,6985,8321.1,0.0218,0
2019-01-23T18:00:20Z,2148.8739,Season 2019: A New Journey | League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT1M1S,True,12153278,289461,22623,5655.65,0.0257,0
2018-04-25T17:24:10Z,2421.899,What is League of Legends? Told by DaveC,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT1M48S,True,11971197,11237,658,4942.9,0.001,0
2021-11-21T02:54:41Z,1116.5028,Arcane: Season 2 Announcement,League of Legends,Gaming,"['Entertainment', 'Film']",PT32S,True,11687878,605640,21527,10468.29,0.0537,0
2020-04-29T17:00:32Z,1686.9154,Tales of Runeterra: Bilgewater | “Double-Double Cross” - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT3M29S,True,11629064,249263,9415,6893.69,0.0222,0
2020-07-24T14:00:07Z,1601.0407,Kin of the Stained Blade | Spirit Blossom 2020 Cinematic - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT10M24S,True,11253526,448359,23948,7028.88,0.042,0
2015-02-05T02:40:21Z,3597.5128,DJ Sona’s Ultimate Skin Music: Kinetic (The Crystal Method x Dada Life) | Music - League of Legends,League of Legends,Gaming,['Video game culture'],PT3M56S,True,11089338,101594,3818,3082.5,0.0095,0
2016-10-29T02:54:15Z,2965.5031,Stick Figure Spotlight V: Will of the Blades | League of Legends Community Collab,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT5M33S,True,11019545,226560,10443,3715.91,0.0215,0
2014-04-18T00:02:26Z,3890.6224,Braum: Trials of the Poro | New Champion Teaser - League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT1M30S,True,10850927,154897,15084,2789.0,0.0157,0
2015-02-25T16:07:53Z,3576.952,DJ Sona: Ultimate Concert | Skins Trailer - League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT1M40S,True,10757066,216328,7495,3007.33,0.0208,0
2016-01-06T18:59:31Z,3261.8328,Jhin: Mind of the Virtuoso | New Champion Teaser - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Strategy video game', 'Video game culture']",PT1M22S,True,10757745,170371,15916,3298.07,0.0173,0
2018-09-10T12:00:08Z,2284.124,Welcome Aboard | Odyssey Animated Trailer - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT2M27S,True,10738489,303445,21888,4701.36,0.0303,0
2018-02-01T15:46:51Z,2504.9666,ANNIE: Origins | League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT6M49S,True,10640971,374492,24037,4247.95,0.0375,0
2016-01-14T14:16:37Z,3254.0293,Warsongs: Flash Funk (Marshmello Remix) | Music - League of Legends,League of Legends,Gaming,['Video game culture'],PT3M45S,True,10506267,87679,2048,3228.69,0.0085,0
2019-11-10T15:03:36Z,1857.9966,Phoenix - Opening Ceremony Presented by Mastercard | 2019 World Championship Finals,League of Legends,Gaming,"['Music', 'Pop music']",PT3M42S,True,10238781,161113,3396,5510.66,0.0161,0
2016-02-09T06:57:52Z,3228.3339,"Jhin, the Virtuoso | Login Screen - League of Legends",League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT4M21S,True,10199628,129939,7356,3159.41,0.0135,0
2021-01-08T16:00:06Z,1432.9574,Ruination | Season 2021 Cinematic - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT4M37S,True,10160167,289318,13963,7090.35,0.0299,0
2018-11-03T16:11:54Z,2229.9492,Opening Ceremony Presented by Mastercard | Finals | 2018 World Championship,League of Legends,Gaming,"['Action game', 'Video game culture']",PT15M50S,True,10141228,187008,7894,4547.74,0.0192,0
2018-10-16T03:59:38Z,2248.4577,Gordon Hayward: Never Surrender | League of Legends,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT1M1S,True,9874139,77437,2851,4391.52,0.0081,0
2016-11-28T22:45:06Z,2934.6761,The Light Within | Elementalist Lux - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT2M40S,True,9768766,180144,12041,3328.74,0.0197,0
2015-04-01T05:06:50Z,3542.4111,Welcome to Planet Urf | Login Screen - League of Legends,League of Legends,Gaming,['Video game culture'],PT2M15S,True,9210600,161455,10370,2600.09,0.0187,0
2022-11-06T04:45:01Z,766.4262,Lil Nas X - STAR WALKIN’ | Worlds 2022 Finals Opening Ceremony Presented by Mastercard,League of Legends,Gaming,"['Music', 'Pop music']",PT3M58S,True,9187896,97023,3905,11987.97,0.011,0
2015-02-03T18:29:53Z,3598.8534,DJ Sona’s Ultimate Skin Music: Concussive (Bassnectar x Renholdër) | Music - League of Legends,League of Legends,Gaming,['Video game culture'],PT4M43S,True,8951029,81177,3181,2487.19,0.0094,0
2019-11-10T15:45:32Z,1857.9675,Opening Ceremony Presented by Mastercard | 2019 World Championship Finals,League of Legends,Gaming,"['Action game', 'Role-playing video game', 'Video game culture']",PT14M,True,8946671,170151,5858,4815.3,0.0197,0
2018-09-06T19:02:09Z,2287.831,LilyPichu & sleightlymusical: Duo | League of Legends,League of Legends,Gaming,['Video game culture'],PT16S,True,8850375,56804,2239,3868.46,0.0067,0
2018-07-26T14:48:58Z,2330.0068,Call of Power | Ryze Cinematic - League of Legends,League of Legends,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT5M29S,True,8660689,209396,20825,3717.02,0.0266,0
